School Name,Sector,Grade Band,Enrollment,ELA % Prof.,Math % Prof.,ELA # Prof.,Math # Prof.,Overall Rating,Overall Score,Achievement Score,Growth Score,Economically Disadvantaged,Students with Disabilitites,Limited English Proficiency,Black,Latino
Saint Thomas Aquinas Academy,Private School,K-8,223,0.611,0.663,58,63,Significantly Exceeds Expectations,94.8,92.6,94.4,0.372,0.009,0.175,0.018,0.417
Nativity Jesuit Academy,Private School,K-8,256,0.544,0.644,81,96,Significantly Exceeds Expectations,93.6,64.6,98.2,0.973,0.086,0.063,0,1
Whittier Elementary,Traditional Public School,K-5,142,0.635,0.587,40,37,Significantly Exceeds Expectations,89,74.9,91.7,0.62,0.141,0.085,0.204,0.31
Yeshiva Elementary School,Private School,K-8,205,0.591,0.538,78,71,Significantly Exceeds Expectations,88.6,69.9,88.8,0.654,0.015,0,0,0
Saint John's Lutheran School,Private School,K-8,319,0.646,0.669,113,117,Significantly Exceeds Expectations,87.4,76.7,88.8,0.652,0.003,0.514,0.041,0.16
Risen Savior Lutheran School,Private School,K-8,351,0.364,0.38,67,70,Significantly Exceeds Expectations,86.9,42.2,100,0.915,0.094,0.068,0.578,0.336
Saint Roman Parish School,Private School,K-8,336,0.47,0.447,103,98,Significantly Exceeds Expectations,86.9,60.1,95.5,0.851,0.039,0.5,0.027,0.679
Mount Lebanon Lutheran School,Private School,K-8,230,0.41,0.393,50,48,Significantly Exceeds Expectations,85.5,52.6,90.6,0.822,0.026,0,0.852,0.009
Saint Gregory the Great Parish School,Private School,K-8,185,0.558,0.337,58,35,Significantly Exceeds Expectations,85.3,64.3,92.5,0.832,0.022,0.178,0.059,0.719
Reagan College Preparatory High,Traditional Public School,9-12,1349,0.679,0.551,678,550,Significantly Exceeds Expectations,84.9,73.6,88.8,0.561,0.116,0.103,0.087,0.491
Saint Augustine Preparatory Academy,Private School,K-12,1844,0.379,0.393,538,559,Significantly Exceeds Expectations,83.2,52.4,90.7,0.859,0.069,0.036,0.05,0.912
New Testament Christian Academy,Private School,K-8,151,0.461,0.337,41,30,Significantly Exceeds Expectations,83.1,61.3,87.9,0.656,0,0,0.947,0
Saint Sebastian School,Private School,K-8,338,0.773,0.594,99,76,Significantly Exceeds Expectations,83.1,77.1,83.1,0.34,0.053,0.003,0.257,0.121
Bruce Guadalupe,Public Charter School,K-8,1410,0.474,0.507,346,370,Significantly Exceeds Expectations,83,54.3,90.7,0.785,0.091,0.218,0.011,0.965
Pilgrim Lutheran School,Private School,K-8,256,0.248,0.23,40,37,Exceeds Expectations,82.6,32.7,97.3,0.922,0.02,0,0.898,0.031
Saint Lucas Lutheran School,Private School,K-8,167,0.68,0.653,51,49,Exceeds Expectations,82.4,75.3,80.3,0.419,0.03,0,0.078,0.222
Saint Charles Borromeo Catholic School,Private School,K-8,191,0.711,0.578,59,48,Exceeds Expectations,82.3,76.2,81.1,0.45,0.031,0.309,0.016,0.424
Prince of Peace,Private School,K-8,341,0.27,0.254,68,64,Exceeds Expectations,82.2,43.4,92.5,0.827,0.032,0.61,0.012,0.982
Milwaukee College Preparatory School -- Lloyd Street,Public Charter School,K-8,477,0.28,0.312,79,88,Exceeds Expectations,82.1,45.9,91.7,0.857,0.14,0,0.931,0.038
Our Lady Queen of Peace,Private School,K-8,218,0.312,0.305,40,39,Exceeds Expectations,81.8,48,95.4,0.945,0.037,0.651,0.032,0.858
Saint Marcus Lutheran School,Private School,K-8,1085,0.336,0.385,180,206,Exceeds Expectations,81.8,43.6,92.5,0.84,0.077,0,0.888,0.04
Institute of Technology and Academics,Private School,K-8,210,0.096,0.087,11,10,Exceeds Expectations,81.6,27.6,95.4,0.995,0.005,0,0.971,0.014
Northwest Lutheran School,Private School,K-8,273,0.39,0.346,62,55,Exceeds Expectations,81.4,39.1,94.4,0.949,0.051,0,0.89,0.015
Hampton Elementary,Traditional Public School,K-5,150,0.218,0.218,17,17,Exceeds Expectations,81.3,25.8,100,0.96,0.207,0.007,0.787,0.087
Saint Agnes School,Private School,K-8,161,0.425,0.438,31,32,Exceeds Expectations,80.3,59.4,84,0.758,0.099,0.019,0.391,0.143
Milwaukee College Preparatory School -- 36th Street Campus,Public Charter School,K-8,478,0.408,0.441,111,120,Exceeds Expectations,80.3,51.9,85,0.776,0.117,0,0.902,0.038
Mother of Good Counsel School,Private School,K-8,182,0.413,0.119,45,13,Exceeds Expectations,80.1,41.3,88.7,0.791,0.005,0,0.742,0.082
Maryland Montessori,Traditional Public School,K-8,515,0.695,0.494,173,123,Exceeds Expectations,79.7,69.4,90.6,0.26,0.14,0.006,0.155,0.099
Saint Rafael the Archangel School,Private School,K-8,281,0.291,0.302,53,55,Exceeds Expectations,79.6,48.7,93.6,0.804,0.021,0.804,0.007,0.979
Divine Savior Holy Angels High School,Private School*,9-12,148,0.405,0.405,49,49,Exceeds Expectations,79.1,80,57.5,0.155,0,0,0.264,0.486
Salam School,Private School,K-12,1074,0.556,0.457,387,318,Exceeds Expectations,79.1,56.2,81.2,0.896,0,0.135,0.117,0
Garden Homes Lutheran School,Private School,K-8,256,0.274,0.158,40,23,Exceeds Expectations,78.6,42.9,76.5,1,0.008,0,0.891,0.035
Golda Meir School,Traditional Public School,K-12,1211,0.603,0.472,616,482,Exceeds Expectations,78.5,62.4,82.2,0.545,0.093,0.016,0.592,0.142
Marquette University High School,Private School*,9-12,122,0.817,0.896,94,103,Exceeds Expectations,78.4,85.2,71.7,0.721,0,0,0.189,0.672
Tamarack Waldorf School,Private School*,K-8,167,0.258,0.093,25,9,Exceeds Expectations,78,48.5,79.2,0.677,0.006,0,0.174,0.281
Mount Olive Christian Day School,Private School,K-8,165,0.439,0.329,36,27,Exceeds Expectations,78,60.6,80.3,0.624,0.012,0,0.576,0.097
Milwaukee College Preparatory School: Lola Rowe North Campus,Public Charter School,K-8,509,0.334,0.397,97,115,Exceeds Expectations,77.9,43.3,86,0.821,0.136,0,0.921,0.024
King's Academy Christian School Inc,Private School*,K-8,142,0.33,0.183,38,21,Exceeds Expectations,77,34.9,87.8,1,0.014,0,0.923,0.021
Saint John Paul II School,Private School,K-8,177,0.222,0.148,18,12,Exceeds Expectations,76.9,36.3,83.1,0.87,0.011,0.418,0.006,0.977
Fernwood Montessori,Traditional Public School,K-8,772,0.692,0.471,297,202,Exceeds Expectations,76.8,64.5,81.2,0.232,0.109,0.003,0.039,0.202
The City School,Private School*,K-8,179,0.065,0.093,7,10,Exceeds Expectations,76.3,18.1,82.2,0.994,0,0,0.821,0.179
Milwaukee College Preparatory School -- 38th Street,Public Charter School,K-8,478,0.3,0.273,78,71,Exceeds Expectations,76.3,36.9,84.1,0.82,0.159,0,0.904,0.052
Notre Dame School of Milwaukee,Private School,K-8,555,0.49,0.574,146,171,Exceeds Expectations,76.2,56,76.5,0.793,0.095,0.492,0.013,0.966
Saint Adalbert School,Private School,K-8,401,0.311,0.333,85,91,Exceeds Expectations,76.2,38.9,86,0.993,0.02,0.756,0,0.995
Milwaukee German Immersion,Traditional Public School,K-5,549,0.679,0.699,133,137,Exceeds Expectations,76.2,70.1,74.6,0.322,0.097,0,0.266,0.089
United Community Center Acosta Middle School,Public Charter School,6-8,180,0.326,0.354,59,64,Exceeds Expectations,76,40.3,86.8,0.839,0.117,0.356,0.011,0.961
Clara Mohammed School,Private School,K-12,64,0.143,0,1,0,Exceeds Expectations,75.4,15.9,85.9,0.609,0,0,0.969,0
Bay View Montessori School,Traditional Public School,K-8,484,0.649,0.437,144,97,Exceeds Expectations,75.3,68.2,71.7,0.38,0.128,0.01,0.062,0.242
Humboldt Park Elementary,Traditional Public School,K-8,589,0.334,0.285,123,105,Exceeds Expectations,75.3,45.8,87.9,0.852,0.178,0.43,0.121,0.26
Highland Community School,Public Charter School,K-8,414,0.632,0.459,132,96,Exceeds Expectations,75,56.7,82.1,0.435,0.21,0.019,0.37,0.123
Saint Margaret Mary School,Private School,K-8,154,0.244,0.089,22,8,Exceeds Expectations,74.8,26,87.9,0.974,0.026,0,0.877,0.026
Catholic East Elementary,Private School,K-8,223,0.429,0.387,51,46,Exceeds Expectations,74.7,63.4,81.2,0.655,0.063,0.009,0.628,0.108
Hope Christian School Fidelis,Private School,K-8,637,0.172,0.239,59,82,Exceeds Expectations,74.2,26.9,82.2,0.928,0.022,0,0.943,0.041
King International,Traditional Public School,9-12,1339,0.306,0.26,295,250,Exceeds Expectations,73.8,47.2,74.6,0.715,0.137,0.081,0.573,0.16
Salem Evangelical Lutheran School,Private School*,K-8,175,0.336,0.221,41,27,Exceeds Expectations,73.5,41.9,78.4,0.749,0.017,0.011,0.726,0.086
ALBA - Academia de Lenguaje y Bellas Artes,Traditional Public School,K-8,620,0.298,0.215,104,75,Exceeds Expectations,73.4,37.4,74.6,0.889,0.153,0.706,0,0.992
Academy of Accelerated Learning,Traditional Public School,K-5,538,0.467,0.401,99,85,Exceeds Expectations,73.4,55,73.6,0.764,0.201,0.149,0.141,0.331
Saint Vincent Pallotti Catholic School,Private School,K-8,185,0.385,0.179,45,21,Exceeds Expectations,72.9,44,81.2,0.724,0.005,0.016,0.405,0.341
Carmen High School of Science and Technology South Campus,Public Charter School,9-12,399,0.328,0.286,95,83,Exceeds Expectations,72.7,36.3,73.6,0.905,0.09,0.594,0.023,0.96
Siloah Lutheran School,Private School,K-8,93,0.06,0.1,3,5,Exceeds Expectations,72.4,20.5,74.6,0.968,0,0,0.978,0
Woodlands School,Public Charter School,K-8,370,0.534,0.36,101,68,Exceeds Expectations,72.3,58,80.2,0.351,0.054,0,0.341,0.208
Morgandale Elementary,Traditional Public School,K-8,578,0.197,0.181,73,67,Exceeds Expectations,72.1,27.3,87.9,0.882,0.213,0.36,0.142,0.566
Maple Tree Elementary,Traditional Public School,K-5,264,0.125,0.078,8,5,Exceeds Expectations,71.1,16.3,87.9,0.943,0.223,0.008,0.833,0.072
Milwaukee Scholars Charter School,Public Charter School,K-8,769,0.248,0.256,88,91,Exceeds Expectations,71.1,28.6,85.9,0.88,0.135,0.004,0.758,0.059
Destiny High School,Private School,9-12,245,0.006,0.041,1,7,Exceeds Expectations,70.9,8.8,89.8,1,0.016,0.008,0.984,0.012
Craig Montessori School,Traditional Public School,K-8,257,0.181,0.171,19,18,Exceeds Expectations,70.9,19.2,85,0.728,0.125,0,0.833,0.047
Christ St Peter Lutheran School,Private School,K-8,242,0.386,0.268,59,41,Exceeds Expectations,70.7,36.3,83.1,0.777,0.008,0.211,0.079,0.599
Blessed Savior Catholic School,Private School,K-8,274,0.119,0.098,29,24,Exceeds Expectations,70.7,24.4,82.2,0.894,0.011,0,0.953,0.022
Fairview Elementary,Traditional Public School,K-8,628,0.464,0.374,160,129,Exceeds Expectations,70.6,43.8,82.2,0.72,0.271,0.032,0.124,0.463
Wisconsin Lutheran High School,Private School,9-12,923,0.385,0.408,165,175,Exceeds Expectations,70.5,72.6,63.2,0.387,0,0.08,0.278,0.127
Hayes Bilingual School,Traditional Public School,K-8,638,0.157,0.152,62,60,Exceeds Expectations,70.5,22.3,81.2,0.87,0.227,0.74,0.024,0.959
Atonement Lutheran School,Private School,K-8,412,0.307,0.205,63,42,Exceeds Expectations,70.2,28.2,77.4,0.959,0.015,0,0.908,0.029
Trowbridge Street School of Great Lakes Studies,Traditional Public School,K-8,236,0.277,0.307,38,42,Exceeds Expectations,70.2,37.7,77.4,0.856,0.22,0.013,0.25,0.432
Downtown Montessori,Public Charter School,K-8,239,0.75,0.54,75,54,Meets Expectations,69.9,73.7,56.5,0.159,0.079,0,0.054,0.218
Cooper Elementary,Traditional Public School,K-8,459,0.551,0.51,134,124,Meets Expectations,69.8,60.4,72.7,0.686,0.194,0.072,0.174,0.375
Cristo Rey Jesuit Milwaukee High School,Private School,9-12,465,0.248,0.311,86,108,Meets Expectations,69.3,46.6,62.2,1,0.004,0.301,0.026,0.959
HAPA-Hmong American Peace Academy K3-12,Public Charter School,K-12,1894,0.497,0.54,660,716,Meets Expectations,68.9,54.2,67,0.848,0.044,0.191,0.003,0.012
Saint Peter Immanuel Lutheran School,Private School,K-8,184,0.198,0.125,19,12,Meets Expectations,68.8,33.3,81.2,0.924,0.016,0,0.859,0.071
Jackson Elementary,Traditional Public School,K-5,216,0.083,0.028,6,2,Meets Expectations,68.8,9.4,84.1,0.958,0.241,0.009,0.903,0.056
Milwaukee Parkside School,Traditional Public School,K-8,853,0.4,0.31,203,157,Meets Expectations,68.6,39.8,75.5,0.77,0.249,0.142,0.181,0.411
Riverside High,Traditional Public School,9-12,1162,0.109,0.092,95,80,Meets Expectations,68.1,20.8,70.8,0.846,0.211,0.144,0.682,0.183
Rocketship Southside Community Prep,Public Charter School,K-5,398,0.263,0.413,44,69,Meets Expectations,68.1,37.5,76.4,0.817,0.191,0.533,0.093,0.867
Longfellow Elementary,Traditional Public School,K-8,718,0.176,0.095,76,41,Meets Expectations,68,22.2,78.4,0.879,0.287,0.425,0.159,0.769
Vieau Elementary,Traditional Public School,K-8,684,0.154,0.179,69,80,Meets Expectations,67.9,31.8,70.8,0.909,0.221,0.586,0.048,0.92
Pius XI Catholic High School,Private School,9-12,739,0.306,0.269,118,104,Meets Expectations,67.5,58.3,60.3,0.459,0,0.019,0.307,0.317
Bradley Technology High,Traditional Public School,9-12,999,0.076,0.071,50,47,Meets Expectations,67.4,15.4,81.2,0.871,0.183,0.107,0.714,0.16
Burdick Elementary,Traditional Public School,K-8,495,0.443,0.301,147,100,Meets Expectations,67.2,42.6,69.8,0.661,0.216,0.038,0.117,0.396
Milwaukee High School of the Arts,Traditional Public School,9-12,985,0.207,0.11,147,78,Meets Expectations,67,25.1,69.8,0.801,0.19,0.144,0.53,0.212
Victory Elementary,Traditional Public School,K-8,421,0.233,0.176,57,43,Meets Expectations,66.9,29.8,73.6,0.99,0.102,0.473,0.116,0.221
Alliance School of Milwaukee,Traditional Public School,9-12,155,0.117,0.091,9,7,Meets Expectations,66.9,24.3,80.2,0.871,0.374,0.006,0.69,0.123
Doerfler Elementary,Traditional Public School,K-8,550,0.135,0.108,45,36,Meets Expectations,66.7,20.9,79.3,0.931,0.245,0.495,0.091,0.836
IDEAL Individualized Developmental Educational Approaches to Learning,Traditional Public School,K-8,216,0.387,0.328,53,45,Meets Expectations,66.6,41.8,70.8,0.958,0.231,0.194,0.102,0.514
Greenfield Bilingual,Traditional Public School,K-8,555,0.242,0.154,86,55,Meets Expectations,66.6,31.5,75.5,0.941,0.159,0.483,0.068,0.903
Bethune Academy,Traditional Public School,K-8,525,0.181,0.112,66,41,Meets Expectations,66.6,19.1,76.5,0.979,0.183,0.406,0.579,0.032
MacDowell Montessori School K3-12,Traditional Public School,K-12,860,0.331,0.185,161,90,Meets Expectations,66.5,30.6,73.6,0.656,0.188,0.005,0.517,0.109
Veritas High,Public Charter School,9-12,255,0.293,0.282,55,53,Meets Expectations,66.3,35.5,66.9,0.741,0.047,0.373,0,0.933
Saint Catherine School,Private School,K-8,123,0.129,0.086,9,6,Meets Expectations,66.2,18,84.1,0.927,0.024,0,0.976,0.008
Milwaukee French Immersion,Traditional Public School,K-5,431,0.422,0.344,65,53,Meets Expectations,66.2,48.7,65.1,0.657,0.077,0.053,0.606,0.07
Saint Anthony School,Private School,K-12,1509,0.204,0.184,200,180,Meets Expectations,65.9,29.8,66.9,0.999,0.038,0.549,0.015,0.974
Saint Philip's Lutheran School,Private School,K-8,92,0.32,0.36,8,9,Meets Expectations,65.7,44.3,64.1,0.924,0.054,0,0.75,0.141
Lowell International Elementary,Traditional Public School,K-5,206,0.417,0.5,30,36,Meets Expectations,65.5,47.2,66,0.927,0.18,0.204,0.204,0.495
Whitman Elementary,Traditional Public School,K-8,331,0.316,0.34,65,70,Meets Expectations,65.5,38.6,72.7,0.789,0.236,0.073,0.215,0.387
Darrell Lynn Hines Academy,Public Charter School,K-8,172,0.163,0.12,15,11,Meets Expectations,65.5,24.8,77.4,0.855,0.134,0.012,0.86,0.012
Saint Matthias Parish School,Private School,K-8,186,0.36,0.19,36,19,Meets Expectations,65.4,62.2,57.5,0.586,0.005,0.07,0.091,0.452
Honey Creek Elementary,Traditional Public School,K-5,354,0.381,0.41,51,55,Meets Expectations,65.4,47.5,67.9,0.884,0.246,0.031,0.201,0.438
Seeds of Health Elementary Program,Public Charter School,K-8,377,0.303,0.222,67,49,Meets Expectations,65.4,32.9,74.6,0.849,0.202,0.247,0.135,0.836
Northwest Catholic School,Private School,K-8,152,0.108,0.122,8,9,Meets Expectations,65.3,28.3,74.6,0.862,0.026,0,0.77,0.099
Eastbrook Academy,Private School,K-12,416,0.558,0.447,121,97,Meets Expectations,65.2,60.9,59.4,0.493,0,0,0.666,0.058
Cass Street Elementary,Traditional Public School,K-8,281,0.094,0.07,16,12,Meets Expectations,65.2,15.4,81.2,0.911,0.167,0.011,0.854,0.068
Rogers Street Academy,Traditional Public School,K-8,570,0.198,0.184,72,67,Meets Expectations,65.1,24.1,75.5,0.93,0.161,0.46,0.068,0.893
Garland Elementary,Traditional Public School,K-8,536,0.222,0.206,72,67,Meets Expectations,65.1,37.6,65.1,0.873,0.157,0.44,0.11,0.222
Milwaukee Academy of Science,Public Charter School,K-12,1404,0.126,0.137,128,139,Meets Expectations,64.9,21.4,71.7,0.947,0.097,0.001,0.969,0.017
Milwaukee Math and Science Academy,Public Charter School,K-8,244,0.099,0.122,13,16,Meets Expectations,64.9,28.8,73.6,0.873,0.094,0.098,0.939,0.033
Neeskara Elementary,Traditional Public School,K-5,371,0.105,0.072,16,11,Meets Expectations,64.8,18.5,80.3,0.922,0.261,0.003,0.717,0.108
Burbank Elementary,Traditional Public School,K-8,503,0.141,0.088,48,30,Meets Expectations,64.7,22.4,72.7,0.853,0.225,0.193,0.388,0.215
Audubon Technology and Communication High,Traditional Public School,9-12,431,0.227,0.163,75,54,Meets Expectations,64.7,21.7,67,0.852,0.357,0.227,0.165,0.617
Messmer Catholic Schools,Private School,K-12,1217,0.106,0.137,37,48,Meets Expectations,64.6,27.7,73.6,0.782,0.022,0.056,0.892,0.046
Blessed Sacrament Catholic School,Private School*,K-8,165,0.298,0.264,36,32,Meets Expectations,64.4,41.2,67,0.879,0.024,0.388,0.042,0.861
Believers in Christ Christian Academy,Private School*,K-12,161,0.129,0.086,12,8,Meets Expectations,63.9,22.2,67.9,0.975,0,0,0.932,0.025
Milwaukee School of Languages,Traditional Public School,6-12,951,0.331,0.223,265,179,Meets Expectations,63.9,35.3,69.8,0.608,0.161,0.109,0.483,0.227
Wedgewood Park School,Traditional Public School,6-8,552,0.258,0.179,118,82,Meets Expectations,63.7,32.3,70.8,0.77,0.19,0.246,0.23,0.574
Carmen Middle School South,Public Charter School,6-8,206,0.38,0.33,68,59,Meets Expectations,63.6,34.5,73.6,0.99,0.121,0.481,0.15,0.772
Dr Howard Fuller Collegiate Academy,Public Charter School,9-12,312,0.116,0.129,51,57,Meets Expectations,63.5,14.6,61.3,0.827,0.151,0,0.971,0.022
Kagel Elementary,Traditional Public School,K-8,267,0.062,0.083,9,12,Meets Expectations,63.1,17.5,73.6,0.895,0.232,0.633,0.086,0.895
Bruce Elementary,Traditional Public School,K-5,286,0.195,0.184,17,16,Meets Expectations,62.9,18.5,66.9,0.948,0.252,0,0.825,0.038
Kingdom Prep Lutheran High School,Private School,9-12,141,0.068,0.128,9,17,Meets Expectations,62.5,18.2,70.8,0.752,0.007,0,0.83,0.092
Clemens Elementary,Traditional Public School,K-5,309,0.077,0.063,11,9,Meets Expectations,62.3,15.3,76.4,0.981,0.217,0.003,0.877,0.061
Greater Holy Temple Christian Academy,Private School,K-8,428,0.115,0.037,25,8,Meets Expectations,62.2,11.9,56.5,1,0.012,0,0.939,0.04
Alcott Elementary,Traditional Public School,K-8,268,0.297,0.135,46,21,Meets Expectations,62.2,32.3,69.8,0.754,0.235,0.052,0.175,0.381
Pathways High,Public Charter School,9-12,171,0.262,0.226,22,19,Meets Expectations,62.2,33.8,74.6,1,0.181,0.018,0.538,0.064
