school_year,dpi_true_id,lat,long,school_name,accurate_agency_type,grade_band,school_enrollment,ELA,Mathematics,overall_rating,overall_score,sch_ach,sch_growth,per_ed,per_swd,per_lep,per_b_aa,per_hisp_lat
2023-24,0000_0309,43.062933982845,-87.885827993921,Catholic East Elementary,Private School,K-8,223,0.392,0.392,Exceeds Expectations,74.7,63.4,81.2,0.655,0.063,0.009,0.628,0.108
2023-24,0000_0510,43.095022003676,-88.039426034335,Divine Savior Holy Angels High School,Private School,9-12,148,0.627,0.54,Exceeds Expectations,79.1,80,57.5,0.155,0,0,0.264,0.486
2023-24,0000_0740,43.095736980017,-87.943836966503,Garden Homes Lutheran School,Private School,K-8,256,0.261,0.174,Exceeds Expectations,78.6,42.9,76.5,1,0.008,0,0.891,0.035
2023-24,0000_1044,43.063796019677,-87.914529977327,Clara Mohammed School,Private School,K-12,64,0.158,0.105,Exceeds Expectations,75.4,15.9,85.9,0.609,0,0,0.969,0
2023-24,0000_1048,43.053190020403,-87.897125039202,Tamarack Waldorf School,Private School,K-8,167,0.323,0.115,Exceeds Expectations,78,48.5,79.2,0.677,0.006,0,0.174,0.281
2023-24,0000_1095,43.019396994738,-87.929808007521,Notre Dame School of Milwaukee,Private School,K-8,555,0.498,0.545,Exceeds Expectations,76.2,56,76.5,0.793,0.095,0.492,0.013,0.966
2023-24,0000_1158,43.150383007317,-88.000223034993,Early View Academy of Excellence,Private School,K-12,269,0.042,0.03,Fails to Meet Expectations,47.5,11,64.1,1,0.007,0,0.926,0.045
2023-24,0000_1165,43.167280002109,-88.033217977748,Granville Lutheran School,Private School,K-8,223,0.224,0.144,Meets Expectations,58.9,27.2,62.2,0.892,0.04,0,0.901,0.018
2023-24,0000_1200,43.003770989833,-87.953707998597,Saint Rafael the Archangel School,Private School,K-8,281,0.381,0.418,Exceeds Expectations,79.6,48.7,93.6,0.804,0.021,0.804,0.007,0.979
2023-24,0000_1205,43.019818981653,-87.944614974756007,Prince of Peace,Private School,K-8,341,0.312,0.316,Exceeds Expectations,82.2,43.4,92.5,0.827,0.032,0.61,0.012,0.982
2023-24,0000_1218,43.114374979918,-87.934861959859,Eastbrook Academy,Private School,K-12,416,0.549,0.441,Meets Expectations,65.2,60.9,59.4,0.493,0,0,0.666,0.058
2023-24,0000_1221,43.159409017842,-87.984159033738,King's Academy Christian School Inc,Private School,K-8,142,0.394,0.283,Exceeds Expectations,77,34.9,87.8,1,0.014,0,0.923,0.021
2023-24,0000_1263,42.996154019142,-87.895562987726,Atlas Preparatory Academy Inc,Private School,K-12,421,0.086,0.045,Fails to Meet Expectations,27,18.3,51.8,0,0.019,0.2,0.375,0.561
2023-24,0000_1301,43.099233993841,-87.965800989403,Atonement Lutheran School,Private School,K-8,412,0.255,0.198,Exceeds Expectations,70.2,28.2,77.4,0.959,0.015,0,0.908,0.029
2023-24,0000_1302,43.073354993515,-87.904891962141,Saint Philip's Lutheran School,Private School,K-8,92,0.353,0.382,Meets Expectations,65.7,44.3,64.1,0.924,0.054,0,0.75,0.141
2023-24,0000_1303,43.091295996258,-87.945238001619,Believers in Christ Christian Academy,Private School,K-12,161,0.162,0.101,Meets Expectations,63.9,22.2,67.9,0.975,0,0,0.932,0.025
2023-24,0000_1304,42.987993984943,-87.964899012803,Blessed Sacrament Catholic School,Private School,K-8,165,0.384,0.277,Meets Expectations,64.4,41.2,67,0.879,0.024,0.388,0.042,0.861
2023-24,0000_1305,43.016799987767,-87.941652977812,Christ St Peter Lutheran School,Private School,K-8,242,0.323,0.304,Exceeds Expectations,70.7,36.3,83.1,0.777,0.008,0.211,0.079,0.599
2023-24,0000_1315,43.061514004628,-87.945782992964,Hope Christian School Prima,Private School,K-8,583,0.082,0.078,Meets Few Expectations,57.1,16.4,66.9,0.919,0.014,0.003,0.961,0.017
2023-24,0000_1327,43.162021992338,-88.037252020108,New Testament Christian Academy,Private School,K-8,151,0.59,0.333,Significantly Exceeds Expectations,83.1,61.3,87.9,0.656,0,0,0.947,0
2023-24,0000_1345,43.184102020778,-88.028449010117,Greater Holy Temple Christian Academy,Private School,K-8,428,0.112,0.027,Meets Expectations,62.2,11.9,56.5,1,0.012,0,0.939,0.04
2023-24,0000_1351,43.178636014079,-88.029681988074,Risen Savior Lutheran School,Private School,K-8,351,0.374,0.333,Significantly Exceeds Expectations,86.9,42.2,100,0.915,0.094,0.068,0.578,0.336
2023-24,0000_1382,43.113431009982,-87.956031965071,Carter's Christian Academy Inc,Private School,K-12,278,0,0.032,Meets Few Expectations,54.5,4.4,57.5,0.996,0.018,0,1,0
2023-24,0000_1439,43.083008012307,-87.91769196648,Hope Christian School Fortis,Private School,K-8,360,0.098,0.067,Meets Few Expectations,51.5,14.9,61.3,0.936,0.017,0,0.958,0.019
2023-24,0000_1489,43.068083991794,-87.93228301589,Cross Trainers Academy,Private School,K-12,482,0.121,0.074,Meets Expectations,60.4,17,69.8,0.996,0.091,0.006,0.963,0.025
2023-24,0000_1491,43.150041989586,-88.003394998612,Destiny High School,Private School,9-12,245,0.031,0.019,Exceeds Expectations,70.9,8.8,89.8,1,0.016,0.008,0.984,0.012
2023-24,0000_1507,43.111383981589,-87.980763021848,Blessed Savior Catholic School,Private School,K-8,274,0.169,0.156,Exceeds Expectations,70.7,24.4,82.2,0.894,0.011,0,0.953,0.022
2023-24,0000_1527,43.180305982558,-88.014759015299,Institute of Technology and Academics,Private School,K-8,210,0.419,0.24,Exceeds Expectations,81.6,27.6,95.4,0.995,0.005,0,0.971,0.014
2023-24,0000_1575,43.147499003982,-87.962677976099,Northwest Catholic School,Private School,K-8,152,0.189,0.168,Meets Expectations,65.3,28.3,74.6,0.862,0.026,0,0.77,0.099
2023-24,0000_1606,43.089859002777,-87.920384988152,Messmer Catholic Schools,Private School,K-12,1217,0.199,0.198,Meets Expectations,64.6,27.7,73.6,0.782,0.022,0.056,0.892,0.046
2023-24,0000_1631,43.019308984754,-87.958021996523,El Puente High School,Private School,9-12,88,0.042,0,Fails to Meet Expectations,30.4,27.6,NA,0.989,0.023,0.227,0.182,0.773
2023-24,0000_1652,43.024557020061,-87.927470965277,Academy of Excellence,Private School,K-12,2014,0.064,0.049,Meets Few Expectations,51.6,16.3,62.2,0.456,0.004,0.085,0.064,0.167
2023-24,0000_1656,43.090315984138,-87.951762977965,Hope Christian School Semper,Private School,K-8,572,0.086,0.083,Meets Few Expectations,57.1,18.9,67.9,0.969,0.009,0,0.97,0.019
2023-24,0000_1702,43.085899014532004,-87.925051026011,Divine Destiny School,Private School,K-8,90,0.019,0,NR-DATA,NA,NA,NA,0.989,0,0,0.967,0.011
2023-24,0000_1703,43.178436985788,-88.022385038446,Hope Christian School Caritas,Private School,K-8,354,0.123,0.136,Meets Few Expectations,55.4,19.5,64.1,0.927,0.003,0,0.944,0.031
2023-24,0000_1704,43.091041982682,-88.031114036232,Shining Star Christian Schools Inc,Private School,K-8,208,0.079,0.059,Meets Expectations,58.6,15.2,68.9,0.981,0,0,0.875,0.072
2023-24,0000_1712,43.023573990457,-87.935497978672,Cristo Rey Jesuit Milwaukee High School,Private School,9-12,465,0.274,0.401,Meets Expectations,69.3,46.6,62.2,1,0.004,0.301,0.026,0.959
2023-24,0000_1729,43.131020014701,-87.964466003685,Hope Christian School Fidelis,Private School,K-8,637,0.115,0.201,Exceeds Expectations,74.2,26.9,82.2,0.928,0.022,0,0.943,0.041
2023-24,0000_1745,42.997390014584,-87.917364988438,Saint Augustine Preparatory Academy,Private School,K-12,1844,0.459,0.425,Significantly Exceeds Expectations,83.2,52.4,90.7,0.859,0.069,0.036,0.05,0.912
2023-24,0000_1770,43.038160010724,-87.955778999234,Marquette University High School,Private School,9-12,122,0.802,0.791,Exceeds Expectations,78.4,85.2,71.7,0.721,0,0,0.189,0.672
2023-24,0000_1774,43.064856522833,-88.007385391819,Kingdom Prep Lutheran High School,Private School,9-12,141,0.09,0.064,Meets Expectations,62.5,18.2,70.8,0.752,0.007,0,0.83,0.092
2023-24,0000_1776,43.175187992479,-88.003407990562,The City School,Private School,K-8,179,0.125,0.192,Exceeds Expectations,76.3,18.1,82.2,0.994,0,0,0.821,0.179
2023-24,0000_1796,42.992559984789,-87.92479403686,Victory Christian Academy,Private School,K-12,318,0.281,0.193,Meets Expectations,60.6,34.5,59.4,0.723,0.025,0.113,0.154,0.692
2023-24,0000_1868,43.060934982757,-87.980364965266,Universal Scholars Academy,Private School,K-5,63,0.038,0.038,NR-DATA,NA,NA,NA,0.524,0,0,1,0
2023-24,0000_1870,43.096375010487,-88.034103022904,Milwaukee Lutheran High School,Private School,9-12,920,0.144,0.128,Meets Few Expectations,56.5,27.7,49.8,0.821,0,0,0.868,0.048
2023-24,0000_1873,43.13477799908,-88.047805003844,Milwaukee Seventh Day Adventist School,Private School,K-12,138,0.164,0.109,Meets Few Expectations,53.2,22.3,51.8,1,0,0.638,0.304,0.514
2023-24,0000_1910,43.074138994829,-87.997811980544,Mother of Good Counsel School,Private School,K-8,182,0.473,0.127,Exceeds Expectations,80.1,41.3,88.7,0.791,0.005,0,0.742,0.082
2023-24,0000_1930,43.071154995389,-87.979409009209,Mount Calvary Lutheran School,Private School,K-8,179,0.171,0.094,Fails to Meet Expectations,43.7,23.3,38.5,0.994,0.017,0.106,0.927,0.028
2023-24,0000_1931,43.018336013434,-87.970407012836,Notre Dame School of Milwaukee,Private School,6-8,101,0.622,0.8,NR-DATA,NA,NA,NA,0.752,0.109,0.485,0.01,0.99
2023-24,0000_1980,43.10520899161,-87.988256024191,Mount Lebanon Lutheran School,Private School,K-8,230,0.513,0.385,Significantly Exceeds Expectations,85.5,52.6,90.6,0.822,0.026,0,0.852,0.009
2023-24,0000_1990,43.052443989111,-87.980526987454,Mount Olive Christian Day School,Private School,K-8,165,0.505,0.379,Exceeds Expectations,78,60.6,80.3,0.624,0.012,0,0.576,0.097
2023-24,0000_1996,43.015589012306,-87.951083959989,Nativity Jesuit Academy,Private School,K-8,256,0.517,0.624,Significantly Exceeds Expectations,93.6,64.6,98.2,0.973,0.086,0.063,0,1
2023-24,0000_2030,43.091975014234,-88.014391971759,Northwest Lutheran School,Private School,K-8,273,0.395,0.293,Exceeds Expectations,81.4,39.1,94.4,0.949,0.051,0,0.89,0.015
2023-24,0000_2240,42.986296020907,-87.950016021705,Our Lady Queen of Peace,Private School,K-8,218,0.354,0.431,Exceeds Expectations,81.8,48,95.4,0.945,0.037,0.651,0.032,0.858
2023-24,0000_2291,43.06781598044,-87.996927019207,Pilgrim Lutheran School,Private School,K-8,256,0.257,0.174,Exceeds Expectations,82.6,32.7,97.3,0.922,0.02,0,0.898,0.031
2023-24,0000_2300,43.031947008815,-88.008536038924,Pius XI Catholic High School,Private School,9-12,739,0.45,0.362,Meets Expectations,67.5,58.3,60.3,0.459,0,0.019,0.307,0.317
2023-24,0000_2750,43.006298007912,-87.937153991283,Saint Adalbert School,Private School,K-8,401,0.327,0.3,Exceeds Expectations,76.2,38.9,86,0.993,0.02,0.756,0,0.995
2023-24,0000_2800,43.107502992781,-88.071551019359,Saint Agnes School,Private School,K-8,161,0.538,0.462,Exceeds Expectations,80.3,59.4,84,0.758,0.099,0.019,0.391,0.143
2023-24,0000_2850,42.983501997303,-87.933411974429,Saint John Paul II School,Private School,K-8,177,0.358,0.321,Exceeds Expectations,76.9,36.3,83.1,0.87,0.011,0.418,0.006,0.977
2023-24,0000_3100,43.011650020728,-87.923064012045,Saint Anthony School,Private School,K-12,1509,0.246,0.168,Meets Expectations,65.9,29.8,66.9,0.999,0.038,0.549,0.015,0.974
2023-24,0000_3160,43.033270238389,-88.007427081967,Saint Vincent Pallotti Catholic School,Private School,K-8,185,0.41,0.2,Exceeds Expectations,72.9,44,81.2,0.724,0.005,0.016,0.405,0.341
2023-24,0000_3410,43.067110014645,-87.978004034598,Saint Catherine School,Private School,K-8,123,0.158,0.158,Meets Expectations,66.2,18,84.1,0.927,0.024,0,0.976,0.008
2023-24,0000_3455,42.94263699229,-87.954560019055,Saint Charles Borromeo Catholic School,Private School,K-8,191,0.646,0.635,Exceeds Expectations,82.3,76.2,81.1,0.45,0.031,0.309,0.016,0.424
2023-24,0000_3935,42.98749299859,-87.989582963283,Saint Gregory the Great Parish School,Private School,K-8,185,0.526,0.457,Significantly Exceeds Expectations,85.3,64.3,92.5,0.832,0.022,0.178,0.059,0.719
2023-24,0000_4210,43.047781010646,-87.902979966208,Saint Joan Antida High School,Private School,9-12,206,0.213,0.104,Meets Few Expectations,51.5,27.7,50.8,0.947,0,0.286,0.34,0.612
2023-24,0000_4655,42.971820013119,-87.998996008187,Saint John's Lutheran School,Private School,K-8,319,0.608,0.671,Significantly Exceeds Expectations,87.4,76.7,88.8,0.652,0.003,0.514,0.041,0.16
2023-24,0000_4950,43.00259999605,-87.921611009129,Saint Josaphat Parish School,Private School,K-8,207,0.297,0.234,Meets Expectations,59.9,41.1,61.3,0.918,0.01,0.164,0.014,0.976
2023-24,0000_5640,42.997681998181,-87.901067970275,Saint Lucas Lutheran School,Private School,K-8,167,0.671,0.644,Exceeds Expectations,82.4,75.3,80.3,0.419,0.03,0,0.078,0.222
2023-24,0000_5710,43.05951500454,-87.910353023517,Saint Marcus Lutheran School,Private School,K-8,1085,0.321,0.349,Exceeds Expectations,81.8,43.6,92.5,0.84,0.077,0,0.888,0.04
2023-24,0000_5720,43.088778994553,-88.026081038651,Saint Margaret Mary School,Private School,K-8,154,0.186,0.134,Exceeds Expectations,74.8,26,87.9,0.974,0.026,0,0.877,0.026
2023-24,0000_5830,43.015419991228,-87.93261804056,Saint Martini Lutheran School,Private School,K-8,141,0.182,0.114,Meets Few Expectations,56.3,31,56.5,1,0.064,0.326,0.142,0.823
2023-24,0000_6690,42.986356999253,-88.028586976243,Saint Matthias Parish School,Private School,K-8,186,0.386,0.273,Meets Expectations,65.4,62.2,57.5,0.586,0.005,0.07,0.091,0.452
2023-24,0000_7400,43.136804994725,-88.007515961308,Saint Peter Immanuel Lutheran School,Private School,K-8,184,0.186,0.143,Meets Expectations,68.8,33.3,81.2,0.924,0.016,0,0.859,0.071
2023-24,0000_7670,42.967190981362,-87.937130019039,Saint Roman Parish School,Private School,K-8,336,0.436,0.492,Significantly Exceeds Expectations,86.9,60.1,95.5,0.851,0.039,0.5,0.027,0.679
2023-24,0000_7720,43.053544870082,-87.981048567915,Saint Sebastian School,Private School,K-8,338,0.762,0.579,Significantly Exceeds Expectations,83.1,77.1,83.1,0.34,0.053,0.003,0.257,0.121
2023-24,0000_7980,42.971591983443,-87.905602998988,Saint Thomas Aquinas Academy,Private School,K-8,223,0.726,0.758,Significantly Exceeds Expectations,94.8,92.6,94.4,0.372,0.009,0.175,0.018,0.417
2023-24,0000_8075,42.958934010453,-87.929957959768,Salam School,Private School,K-12,1074,0.381,0.376,Exceeds Expectations,79.1,56.2,81.2,0.896,0,0.135,0.117,0
2023-24,0000_8080,43.14177701396,-88.043865006437,Salem Evangelical Lutheran School,Private School,K-8,175,0.372,0.298,Exceeds Expectations,73.5,41.9,78.4,0.749,0.017,0.011,0.726,0.086
2023-24,0000_8217,43.085107008501,-87.938768010558,Siloah Lutheran School,Private School,K-8,93,0.071,0.071,Exceeds Expectations,72.4,20.5,74.6,0.968,0,0,0.978,0
2023-24,0000_8224,42.989157979837,-87.93440397267,Saint Joseph Academy,Private School,K-8,427,0.209,0.121,Meets Expectations,60.2,24,60.3,0.883,0.023,0.389,0.04,0.878
2023-24,0000_8379,43.141255994859,-87.932858014448,Torah Academy of Milwaukee,Private School,9-12,6,0.773,0.636,NR-DATA,NA,NA,NA,NA,NA,NA,0,0
2023-24,0000_8720,43.033510226001,-88.016773686135,Wisconsin Lutheran High School,Private School,9-12,923,0.528,0.558,Exceeds Expectations,70.5,72.6,63.2,0.387,0,0.08,0.278,0.127
2023-24,0000_8740,43.082280002107,-87.977727012698,Yeshiva Elementary School,Private School,K-8,205,0.615,0.538,Significantly Exceeds Expectations,88.6,69.9,88.8,0.654,0.015,0,0,0
2023-24,3619_0006,43.047767012868,-87.901583960234,Lincoln Middle,Milwaukee Public School,6-8,308,0.086,0.031,Fails to Meet Expectations,47.2,12,54.6,0.925,0.224,0.094,0.675,0.234
2023-24,3619_0008,43.093086999419,-87.993274018165,Marshall High,Milwaukee Public School,9-12,692,0.015,0.003,Meets Few Expectations,49,8,54.6,0.84,0.309,0.009,0.887,0.038
2023-24,3619_0012,42.994524996259,-87.898796977428,Bay View High,Milwaukee Public School,9-12,956,0.08,0.06,Meets Few Expectations,49.4,17.1,49.9,0.849,0.253,0.121,0.46,0.323
2023-24,3619_0014,43.023724990442,-87.914554033389,Bradley Technology High,Milwaukee Public School,9-12,999,0.062,0.05,Meets Expectations,67.4,15.4,81.2,0.871,0.183,0.107,0.714,0.16
2023-24,3619_0018,42.978301990301,-87.990401037033,Hamilton High,Milwaukee Public School,9-12,1485,0.066,0.035,Meets Few Expectations,50.9,18.8,53.7,0.832,0.199,0.268,0.329,0.424
2023-24,3619_0020,43.093502993273,-87.933131013034,King International,Milwaukee Public School,9-12,1339,0.333,0.249,Exceeds Expectations,73.8,47.2,74.6,0.715,0.137,0.081,0.573,0.16
2023-24,3619_0026,42.989295987873,-87.945723984365,Pulaski High,Milwaukee Public School,9-12,945,0.051,0.02,Meets Few Expectations,54.6,12.5,66,0.822,0.232,0.412,0.315,0.513
2023-24,3619_0029,43.070373005732,-87.89093902702,Riverside High,Milwaukee Public School,9-12,1162,0.126,0.08,Meets Expectations,68.1,20.8,70.8,0.846,0.211,0.144,0.682,0.183
2023-24,3619_0032,43.013399994473,-87.930643012715,South Division High,Milwaukee Public School,9-12,842,0.022,0.028,Meets Few Expectations,53.2,10.2,58.4,0.894,0.241,0.52,0.266,0.539
2023-24,3619_0033,43.154885011332,-88.031163992375,Harold S Vincent School of Agricultural Science,Milwaukee Public School,9-12,708,0.076,0.037,Meets Expectations,59.7,15.4,71.7,0.839,0.172,0.032,0.831,0.061
2023-24,3619_0038,43.045146997573,-87.942004011917,Milwaukee High School of the Arts,Milwaukee Public School,9-12,985,0.229,0.1,Meets Expectations,67,25.1,69.8,0.801,0.19,0.144,0.53,0.212
2023-24,3619_0041,42.984210980583,-87.962318979186,Audubon Technology and Communication Middle,Milwaukee Public School,6-8,368,0.173,0.058,Fails to Meet Expectations,46.5,13.4,49.9,0.954,0.261,0.285,0.228,0.628
2023-24,3619_0052,43.139532005014,-88.009689975534,Morse Mid,Milwaukee Public School,6-8,416,0.139,0.07,Fails to Meet Expectations,42.6,15.9,48.9,0.875,0.18,0.07,0.704,0.063
2023-24,3619_0059,43.053613013147,-87.921578990259,Roosevelt Middle,Milwaukee Public School,6-8,225,0.111,0.021,Meets Few Expectations,49.7,9.8,60.3,0.947,0.2,0,0.884,0.044
2023-24,3619_0071,43.075946007425,-88.018573032701,Milwaukee School of Languages,Milwaukee Public School,6-12,951,0.339,0.211,Meets Expectations,63.9,35.3,69.8,0.608,0.161,0.109,0.483,0.227
2023-24,3619_0073,43.014682006563,-87.920451959558,Allen-Field Elementary,Milwaukee Public School,K-5,474,0.133,0.139,Meets Few Expectations,53,18,57.5,0.903,0.291,0.466,0.114,0.806
2023-24,3619_0075,42.979457980478,-88.034515999274,Alcott Elementary,Milwaukee Public School,K-8,268,0.307,0.147,Meets Expectations,62.2,32.3,69.8,0.754,0.235,0.052,0.175,0.381
2023-24,3619_0077,43.076595018188,-87.941645015004,Auer Avenue Elementary,Milwaukee Public School,K-5,187,0.029,0.029,Meets Few Expectations,50.3,5.9,57.5,0.963,0.198,0,0.947,0.011
2023-24,3619_0081,43.141750988151,-87.983459983013,Barton Elementary,Milwaukee Public School,K-5,259,0.155,0.107,Fails to Meet Expectations,44.6,21.9,49.8,0.927,0.309,0,0.876,0.031
2023-24,3619_0089,43.056977006168,-87.938131991745,Brown Street Academy,Milwaukee Public School,K-5,204,0.041,0.054,Fails to Meet Expectations,30.8,4.9,35.6,0.98,0.255,0,0.907,0.074
2023-24,3619_0092,43.117676988765,-87.990467002611,Browning Elementary,Milwaukee Public School,K-5,288,0.09,0.05,Fails to Meet Expectations,44.4,11.1,53.7,0.896,0.295,0.01,0.903,0.049
2023-24,3619_0093,43.13550001622,-88.023612987261,Bruce Elementary,Milwaukee Public School,K-5,286,0.104,0.06,Meets Expectations,62.9,18.5,66.9,0.948,0.252,0,0.825,0.038
2023-24,3619_0094,43.121013992057,-88.021757988269,Bryant Elementary,Milwaukee Public School,K-5,197,0.136,0.167,Meets Few Expectations,57.9,18,66.9,0.98,0.269,0,0.832,0.061
2023-24,3619_0095,43.02720000177,-87.988626001397,Burbank Elementary,Milwaukee Public School,K-8,503,0.166,0.115,Meets Expectations,64.7,22.4,72.7,0.853,0.225,0.193,0.388,0.215
2023-24,3619_0098,42.965500980134,-87.90400297749,Burdick Elementary,Milwaukee Public School,K-8,495,0.478,0.311,Meets Expectations,67.2,42.6,69.8,0.661,0.216,0.038,0.117,0.396
2023-24,3619_0103,43.039861998074,-87.943844007302,Milwaukee Academy of Chinese Language,Milwaukee Public School,K-8,491,0.114,0.093,Fails to Meet Expectations,44.4,14.6,46.1,0.91,0.163,0.326,0.686,0.045
2023-24,3619_0104,43.051737981407,-87.902534970968,Cass Street Elementary,Milwaukee Public School,K-8,281,0.117,0.092,Meets Expectations,65.2,15.4,81.2,0.911,0.167,0.011,0.854,0.068
2023-24,3619_0107,43.051061016997,-87.930630020765,Siefert Elementary,Milwaukee Public School,K-5,216,0.041,0.014,Meets Few Expectations,55.5,10.9,65.1,0.977,0.116,0.005,0.898,0.046
2023-24,3619_0108,43.090693002143,-87.975305983785,Carson Academy,Milwaukee Public School,K-8,332,0.078,0.05,Meets Few Expectations,51.1,8.3,68.9,0.901,0.172,0,0.901,0.054
2023-24,3619_0110,43.066498009985,-87.949441023147,Clarke Street Elementary,Milwaukee Public School,K-8,223,0.094,0.047,Meets Few Expectations,51.3,9.9,68.9,0.978,0.188,0.004,0.973,0.022
2023-24,3619_0111,43.066666989153,-87.961625963432,Milwaukee College Preparatory School -- 38th Street,Public Charter School,K-8,478,0.28,0.277,Exceeds Expectations,76.3,36.9,84.1,0.82,0.159,0,0.904,0.052
2023-24,3619_0112,42.973494004912,-87.906056040854,Bay View Montessori School,Milwaukee Public School,K-8,484,0.634,0.461,Exceeds Expectations,75.3,68.2,71.7,0.38,0.128,0.01,0.062,0.242
2023-24,3619_0113,42.977819988959,-87.893388973499,Clement Avenue Elementary,Milwaukee Public School,K-8,259,0.317,0.359,Meets Expectations,60.2,37.5,66,0.819,0.224,0.015,0.124,0.463
2023-24,3619_0114,43.094205983493,-87.958824982847,Clemens Elementary,Milwaukee Public School,K-5,309,0.051,0.065,Meets Expectations,62.3,15.3,76.4,0.981,0.217,0.003,0.877,0.061
2023-24,3619_0116,43.098696001386,-87.978994021182,Congress Elementary,Milwaukee Public School,K-8,699,0.134,0.039,Meets Few Expectations,52.7,15.1,60.3,0.923,0.209,0,0.923,0.036
2023-24,3619_0117,42.950903015654,-87.940965997028,Cooper Elementary,Milwaukee Public School,K-8,459,0.538,0.538,Meets Expectations,69.8,60.4,72.7,0.686,0.194,0.072,0.174,0.375
2023-24,3619_0118,43.088733019814,-87.994859036056,Milwaukee Environmental Science Academy,Public Charter School,K-8,295,0.062,0.011,Meets Few Expectations,56.3,15,67.9,0.966,0.105,0.007,0.919,0.061
2023-24,3619_0121,43.060912016342,-87.929479017821,Milwaukee College Preparatory School: Lola Rowe North Campus,Public Charter School,K-8,509,0.373,0.332,Exceeds Expectations,77.9,43.3,86,0.821,0.136,0,0.921,0.024
2023-24,3619_0122,42.981959014657,-87.953490991124,Curtin Elementary,Milwaukee Public School,K-8,283,0.246,0.094,Meets Expectations,59.1,28.5,65.1,0.908,0.159,0.332,0.155,0.512
2023-24,3619_0123,43.063293985586,-87.958983987551,Milwaukee College Preparatory School -- 36th Street Campus,Public Charter School,K-8,478,0.416,0.485,Exceeds Expectations,80.3,51.9,85,0.776,0.117,0,0.902,0.038
2023-24,3619_0125,43.019776988318,-87.95207595823,Doerfler Elementary,Milwaukee Public School,K-8,550,0.18,0.161,Meets Expectations,66.7,20.9,79.3,0.931,0.245,0.495,0.091,0.836
2023-24,3619_0130,43.055708991855,-87.958167003448,Westside Academy,Milwaukee Public School,K-5,157,0.265,0.245,Meets Few Expectations,52.5,21,56.5,0.955,0.236,0.006,0.873,0.045
2023-24,3619_0140,43.06204101679,-87.978149041523,Milwaukee French Immersion,Milwaukee Public School,K-5,431,0.411,0.356,Meets Expectations,66.2,48.7,65.1,0.657,0.077,0.053,0.606,0.07
2023-24,3619_0143,43.072987991885,-88.013112977153,Eighty-First Street Elementary,Milwaukee Public School,K-5,358,0.102,0.074,Fails to Meet Expectations,38.5,19.7,39.4,0.88,0.277,0.017,0.774,0.053
2023-24,3619_0145,43.058434996315,-87.927775982734,Milwaukee College Preparatory School -- Lloyd Street,Public Charter School,K-8,477,0.3,0.433,Exceeds Expectations,82.1,45.9,91.7,0.857,0.14,0,0.931,0.038
2023-24,3619_0146,43.08557798764,-88.014188040054,Milwaukee German Immersion,Milwaukee Public School,K-5,549,0.632,0.595,Exceeds Expectations,76.2,70.1,74.6,0.322,0.097,0,0.266,0.089
2023-24,3619_0148,43.053331004015,-87.923545971477,Elm Creative Arts Elementary,Milwaukee Public School,K-5,319,0.082,0.066,Fails to Meet Expectations,44.1,12.3,53.7,0.959,0.125,0,0.881,0.031
2023-24,3619_0150,43.097613981505,-88.0255470276,Emerson Elementary,Milwaukee Public School,K-5,202,0.145,0.079,Fails to Meet Expectations,39.2,15.5,45.1,0.901,0.277,0.005,0.822,0.079
2023-24,3619_0152,43.110772982757,-88.02514100821,Engleburg Elementary,Milwaukee Public School,K-5,268,0.186,0.147,Meets Few Expectations,54.5,28.6,63.2,0.922,0.31,0,0.806,0.037
2023-24,3619_0154,43.125848003256,-87.955277007052,Thurston Woods Elementary,Milwaukee Public School,K-8,298,0.047,0.02,Fails to Meet Expectations,40.1,9.9,47,0.93,0.154,0,0.893,0.054
